#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
bleeding_disorder_subClassOf_disease_or_disorder                      17        1925                3              346.00         30             273.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
bleeding_disorder_subClassOf_event                                    18        1925                2              332.00         24             260.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
bleeding_disorder_subClassOf_physical_finding                         19        1925                2              323.00         23             251.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
bleeding_disorder_subClassOf_treatment                                20        1925                1              293.00         10             222.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
bleeding_during_pregnancy_subClassOf_disease_or_disorder              21        1925                2              363.00         25             294.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
body_piercing_subClassOf_disease_or_disorder                          22        1925                2              498.00         29             420.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
body_piercing_subClassOf_physical_finding                             23        1925                2              518.00         32             445.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
bruise_subClassOf_person                                              24        1925                1              467.00         16             391.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
central_nervous_system_bleeding_subClassOf_disease_or_disorder        25        1925                1              277.00         8              211.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
cephalohematoma_subClassOf_disease_or_disorder                        26        1925                2              305.00         16             244.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
circumcision_bleeding_subClassOf_disease_or_disorder                  27        1925                3              364.00         31             300.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
cushings_syndrome_subClassOf_event                                    28        1925                4              513.00         44             427.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
cushings_syndrome_subClassOf_physical_finding                         29        1925                1              396.00         14             316.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
cutaneous_bleeding_subClassOf_disease_or_disorder                     30        1925                5              680.00         74             597.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
epistaxis_subClassOf_anatomic_location                                31        1925                1              541.00         21             462.00              33             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
epistaxis_subClassOf_disease_or_disorder                              32        1925                7              1227.00        143            1115.00             75             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
epistaxis_subClassOf_treatment                                        33        1925                1              534.00         24             451.00              33             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
gastrointestinal_bleeding_subClassOf_disease_or_disorder              34        1925                3              495.00         41             420.00              33             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
gastrointestinal_disorder_subClassOf_event                            35        1925                1              329.00         14             261.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
gastrointestinal_disorder_subClassOf_physical_finding                 36        1925                1              352.00         17             286.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
gynecologic_disorder_subClassOf_event                                 37        1925                1              277.00         9              210.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
hematocrit_subClassOf_person                                          38        1925                1              358.00         17             285.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
hematuria_subClassOf_disease_or_disorder                              39        1925                8              1100.00        139            993.00              65             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
hemoglobin_subClassOf_person                                          40        1925                1              367.00         19             293.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
hemoptysis_subClassOf_disease_or_disorder                             41        1925                3              1532.00        77             1404.00             147            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
joint_subClassOf_anatomic_location                                    42        1925                2              472.00         23             400.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
limb_subClassOf_anatomic_location                                     43        1925                3              714.00         58             643.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
menstrual_bleeding_subClassOf_disease_or_disorder                     44        1925                36             3197.00        787            2797.00             40             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
menstrual_bleeding_subClassOf_treatment                               45        1925                1              656.00         23             577.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
minor_cut_bleeding_subClassOf_disease_or_disorder                     46        1925                6              767.00         79             676.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
musculoskeletal_bleeding_subClassOf_disease_or_disorder               47        1925                3              404.00         36             333.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
non_steroidal_anti_inflammatory_drug_subClassOf_disease_or_disorder   48        1925                1              324.00         16             256.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
non_steroidal_anti_inflammatory_drug_subClassOf_event                 49        1925                3              412.00         40             340.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
non_steroidal_anti_inflammatory_drug_subClassOf_physical_finding      50        1925                1              311.00         13             243.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
oral_cavity_bleeding_subClassOf_disease_or_disorder                   51        1925                5              601.00         74             516.00              33             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
ovulation_bleeding_subClassOf_disease_or_disorder                     52        1925                2              317.00         18             250.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
postpartum_bleeding_subClassOf_disease_or_disorder                    53        1925                8              935.00         127            823.00              54             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
pregnancy_event_subClassOf_disease_or_disorder                        54        1925                1              338.00         13             264.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
pregnancy_event_subClassOf_event                                      55        1925                2              347.00         16             270.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
pregnancy_event_subClassOf_person                                     56        1925                1              354.00         17             286.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
procedural_and_surgical_bleeding_subClassOf_disease_or_disorder       57        1925                3              444.00         35             362.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
procedural_and_surgical_bleeding_subClassOf_person                    58        1925                1              368.00         19             296.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
pulmonary_disorder_subClassOf_event                                   59        1925                1              729.00         19             631.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
relative_subClassOf_disease_or_disorder                               60        1925                2              1020.00        29             911.00              75             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
relative_subClassOf_event                                             61        1925                1              769.00         16             675.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
relative_subClassOf_person                                            62        1925                2              901.00         28             792.00              54             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
shaving_subClassOf_disease_or_disorder                                63        1925                4              915.00         60             821.00              54             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
shaving_subClassOf_person                                             64        1925                1              519.00         20             438.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
shaving_subClassOf_physical_finding                                   65        1925                3              878.00         52             789.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
shaving_subClassOf_treatment                                          66        1925                1              511.00         15             430.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
spontaneous_gum_bleeding_subClassOf_treatment                         67        1925                1              437.00         22             356.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
stroke_subClassOf_event                                               68        1925                1              278.00         9              211.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
study_subject_subClassOf_person                                       69        1925                1              293.00         7              224.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
suction_bleeding_subClassOf_disease_or_disorder                       70        1925                2              318.00         18             247.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
surgery_subClassOf_disease_or_disorder                                71        1925                1              302.00         13             232.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
surgery_subClassOf_event                                              72        1925                2              306.00         15             236.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
surgery_subClassOf_physical_finding                                   73        1925                1              295.00         10             230.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
telangiectasia_subClassOf_disease_or_disorder                         74        1925                4              1501.00        74             1367.00             126            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
telangiectasia_subClassOf_event                                       75        1925                4              1495.00        76             1357.00             126            
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
tooth_extraction_subClassOf_disease_or_disorder                       76        1925                4              633.00         53             545.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
tooth_extraction_subClassOf_physical_finding                          77        1925                4              638.00         57             547.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
trauma_subClassOf_disease_or_disorder                                 78        1925                1              302.00         13             234.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
trauma_subClassOf_event                                               79        1925                2              317.00         18             245.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
trauma_subClassOf_physical_finding                                    80        1925                1              295.00         10             229.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
trauma_bleeding_subClassOf_disease_or_disorder                        81        1925                6              673.00         72             586.00              34             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
trauma_bleeding_subClassOf_person                                     82        1925                1              382.00         16             306.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
traumatic_gum_bleeding_subClassOf_treatment                           83        1925                1              403.00         15             322.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
umbilical_bleeding_subClassOf_disease_or_disorder                     84        1925                2              325.00         20             256.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
urinary_tract_infection_subClassOf_physical_finding                   85        1925                1              687.00         13             592.00              44             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
urologic_disorder_subClassOf_event                                    86        1925                1              413.00         18             337.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
venipuncture_bleeding_subClassOf_disease_or_disorder                  87        1925                3              1489.00        71             1367.00             137            
