#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
DrugTransport_subClassOf_DrugPharmacokinetics                         20        403                 2              280.00         11             220.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Glucuronidation_subClassOf_DrugTransformation                         21        403                 1              268.00         8              211.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Hydroxylation_subClassOf_DrugTransformation                           22        403                 1              266.00         7              208.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Hypermethylation_subClassOf_DrugTransformation                        23        403                 1              264.00         7              209.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Methyl-transfer_subClassOf_DrugTransformation                         24        403                 1              266.00         7              210.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Methylation_subClassOf_DrugTransformation                             25        403                 1              269.00         8              214.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Myristoylation_subClassOf_DrugTransformation                          26        403                 1              266.00         7              210.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Oxidation_subClassOf_DrugTransformation                               27        403                 1              265.00         8              208.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Palmytoylation_subClassOf_DrugTransformation                          28        403                 1              268.00         8              212.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Phosphorylation_subClassOf_DrugTransformation                         29        403                 1              266.00         7              209.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Prenylation_subClassOf_DrugTransformation                             30        403                 1              269.00         8              211.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Sulfation_subClassOf_DrugTransformation                               31        403                 1              267.00         7              211.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Sulfoxydation_subClassOf_DrugTransformation                           32        403                 1              266.00         8              210.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Synthesis_subClassOf_DrugTransformation                               33        403                 1              269.00         8              212.00              23             
#Axiom String                                                         i         No. Axioms          size           time           RC             RC_total_time       mem            sanity    
Ubiquitination_subClassOf_DrugTransformation                          34        403                 1              263.00         7              207.00              23             
